age,identifier,region,image_filename,raw_intensity_sum,masked_gauss_intensity_sum,total_image_pixels,tissue_area_pixels
p60,M763,RSPd,M763_s068_RSPd.tif,22104185,609325.6158676172,5592060,1362420
p60,M763,RSPd,M763_s069_RSPd.tif,26325034,767234.6704347881,10577520,1893680
p60,M763,RSPd,M763_s070_RSPd.tif,19676667,643862.5214472548,9704220,1290140
p60,M763,RSPd,M763_s071_RSPd.tif,16102122,583239.6523880104,6939540,1258360
p60,M763,RSPd,M763_s072_RSPd.tif,29978651,760057.318893843,1308281,723940
p60,M763,RSPv,M763_s028_RSPv.tif,46694320,745566.0206589786,3039200,1759600
p60,M763,RSPv,M763_s029_RSPv.tif,27554544,567752.2441339797,2161800,1334400
p60,M763,RSPv,M763_s030_RSPv.tif,63628799,1111578.9085141246,3577380,2148560
p60,M763,RSPv,M763_s031_RSPv.tif,116383004,2709972.045908944,4300779,2238959
p60,M763,RSPv,M763_s032_RSPv.tif,52884194,860807.4228494128,3894800,2264800
p60,M763,RSPv,M763_s033_RSPv.tif,41028950,734636.0407255308,3068100,1698100
p60,M763,RSPv,M763_s034_RSPv.tif,47713253,835211.93997171,4041240,2049700
p60,M763,RSPv,M763_s035_RSPv.tif,42834171,760449.2617545378,4486620,2078580
p60,M763,RSPv,M763_s036_RSPv.tif,48618636,820244.7239292022,3551340,1993460
p60,M763,RSPv,M763_s037_RSPv.tif,47482246,866589.8396511207,3168400,1772000
p60,M763,RSPv,M763_s038_RSPv.tif,36744449,569017.0735213527,3481740,1827940
p60,M763,RSPv,M763_s039_RSPv.tif,41029977,671281.6853590613,3530800,1922800
p60,M763,RSPv,M763_s040_RSPv.tif,35810670,640960.8554048795,3096800,1628800
p60,M763,RSPv,M763_s041_RSPv.tif,46627022,932332.7523533882,3392000,1963600
p60,M763,RSPv,M763_s042_RSPv.tif,37580904,759127.3942490272,3266340,1863280
p60,M763,RSPv,M763_s043_RSPv.tif,39359576,684633.788190228,3065200,1877600
p60,M763,RSPv,M763_s044_RSPv.tif,38297683,837728.5402325719,3637800,1907680
p60,M763,RSPv,M763_s045_RSPv.tif,44972693,1016178.0881182734,3920820,2462940
p60,M763,RSPv,M763_s046_RSPv.tif,70650179,1206993.4479186174,5606800,3529200
p60,M763,RSPv,M763_s047_RSPv.tif,89095939,1920264.4961732242,6458400,4289600
p60,M763,RSPv,M763_s048_RSPv.tif,75951176,1560081.5823120316,6596800,3674000
p60,M763,RSPv,M763_s049_RSPv.tif,76540021,1470662.1763494879,5951820,3597420
p60,M763,RSPv,M763_s050_RSPv.tif,73412991,2006870.5092756138,6036940,3508160
p60,M763,RSPv,M763_s051_RSPv.tif,62836640,1685826.9511441446,5329800,3352900
p60,M763,RSPv,M763_s052_RSPv.tif,60194801,1311576.9966329297,5669040,3217540
p60,M763,RSPv,M763_s053_RSPv.tif,43314290,1057169.2800895555,4293480,2353000
p60,M763,RSPv,M763_s054_RSPv.tif,50800883,1334791.3147568603,5142480,2656540
p60,M763,RSPv,M763_s055_RSPv.tif,32592386,610534.5117517684,3092320,1728700
p60,M763,RSPv,M763_s056_RSPv.tif,22458,427.0990662315731,1600,1200
p60,M763,RSPv,M763_s057_RSPv.tif,27764865,839286.5131874327,3411560,1352440
p60,M763,RSPv,M763_s058_RSPv.tif,19034430,425268.9821376948,3855720,1021900
p60,M763,RSPv,M763_s059_RSPv.tif,15718003,797604.8506999628,4989720,1011840
p60,M763,RSPv,M763_s060_RSPv.tif,3358828,80558.06442455784,1580040,187200
p60,M763,RSPv,M763_s061_RSPv.tif,1570389,57697.02530241102,576000,85200
p60,M763,RSPv,M763_s062_RSPv.tif,25701791,519681.6269562918,6864000,1557200
p60,M763,RSPv,M763_s063_RSPv.tif,17261474,419501.0562324126,5145800,879840
p60,M763,RSPv,M763_s064_RSPv.tif,25207185,374775.99008905265,4794458,1284299
p60,M763,RSPv,M763_s065_RSPv.tif,7482845,127063.36173273475,2473800,437800
p60,M763,RSPv,M763_s066_RSPv.tif,2759152,84992.25368614965,931740,166140
p60,M763,VISa,M763_s031_VISa.tif,339227,17342.093582910198,12000,6800
p60,M763,VISa,M763_s033_VISa.tif,13874736,481364.60571087623,1849100,652320
p60,M763,VISa,M763_s034_VISa.tif,20967129,343880.78273161076,1690920,1094240
p60,M763,VISa,M763_s035_VISa.tif,45417752,758825.2424117589,3500820,2297120
p60,M763,VISa,M763_s036_VISa.tif,63025984,1312989.7242284145,4856040,3161960
p60,M763,VISa,M763_s037_VISa.tif,113224570,2253480.2011431917,7521880,5018820
p60,M763,VISa,M763_s038_VISa.tif,64612738,1320802.8460932297,5825820,3545860
p60,M763,VISa,M763_s039_VISa.tif,45817367,982505.9834209118,3988980,2709860
p60,M763,VISa,M763_s040_VISa.tif,39536090,846741.827152498,4062680,2201820
p60,M763,VISa,M763_s041_VISa.tif,77976,1226.7640393857255,1246700,4000
p60,M763,VISa,M763_s042_VISa.tif,61675,1815.1285280227974,19200,4000
p60,M763,VISa,M763_s043_VISa.tif,6468,58.383337980577366,400,400
p60,M763,VISa,M763_s044_VISa.tif,220243,9099.54073453453,1956400,12400
p60,M763,VISal,M763_s046_VISal.tif,15756,231.95239954599893,800,800
p60,M763,VISal,M763_s047_VISal.tif,15312866,423665.3002620395,1732400,799600
p60,M763,VISal,M763_s048_VISal.tif,33319238,1390082.6392500112,3269720,1670440
p60,M763,VISal,M763_s049_VISal.tif,32951428,1001165.0865694323,2992180,1771360
p60,M763,VISal,M763_s050_VISal.tif,149869,6393.964477234298,129580,6400
p60,M763,VISam,M763_s036_VISam.tif,1486674,50203.23687236659,132000,59600
p60,M763,VISam,M763_s037_VISam.tif,4246304,97729.80560142174,377200,171200
p60,M763,VISam,M763_s038_VISam.tif,5655714,104182.26494712125,666400,291600
p60,M763,VISam,M763_s039_VISam.tif,13277794,385108.5409307557,1383840,726020
p60,M763,VISam,M763_s040_VISam.tif,17428221,538807.5580173058,1874400,894400
p60,M763,VISam,M763_s041_VISam.tif,21390594,809546.070054266,1248000,942400
p60,M763,VISam,M763_s042_VISam.tif,25166570,1113881.1442984524,1611600,1370800
p60,M763,VISam,M763_s043_VISam.tif,19395065,983772.2227969208,1170400,980800
p60,M763,VISam,M763_s044_VISam.tif,22556517,1857149.2059307524,1428000,1224400
p60,M763,VISam,M763_s045_VISam.tif,22055511,1542030.0029965285,1515320,1163320
p60,M763,VISam,M763_s046_VISam.tif,5280606,162829.37564794143,751500,321460
p60,M763,VISl,M763_s050_VISl.tif,44351776,1869884.1778004114,3536280,2039680
p60,M763,VISl,M763_s051_VISl.tif,35103962,1524904.6716469633,3726720,1837560
p60,M763,VISl,M763_s052_VISl.tif,41989414,2007108.4788476045,3896620,2019540
p60,M763,VISl,M763_s053_VISl.tif,49017042,4736560.379452566,4225760,2134320
p60,M763,VISl,M763_s054_VISl.tif,42490306,2795344.8125021993,3942400,2012800
p60,M763,VISl,M763_s055_VISl.tif,44105886,2183379.7376004504,3687940,1944720
p60,M763,VISl,M763_s056_VISl.tif,33940206,2709050.796223563,4107019,2030379
p60,M763,VISl,M763_s057_VISl.tif,46272058,2679296.349215421,3796440,1954960
p60,M763,VISl,M763_s058_VISl.tif,40369553,1522412.4304852863,4161200,2094800
p60,M763,VISl,M763_s059_VISl.tif,31114633,967365.7046520383,4075940,1869960
p60,M763,VISl,M763_s060_VISl.tif,32798243,847923.7462646834,3982260,2046200
p60,M763,VISl,M763_s061_VISl.tif,37282313,743119.5374638226,3910400,2102000
p60,M763,VISl,M763_s062_VISl.tif,24433786,917406.8579864424,3000420,1505000
p60,M763,VISl,M763_s063_VISl.tif,31332363,1017623.1703852131,3348800,1524000
p60,M763,VISl,M763_s064_VISl.tif,25304925,801865.4614674516,2530440,1257840
p60,M763,VISl,M763_s065_VISl.tif,30432725,1800729.0570408385,2967240,1521600
p60,M763,VISl,M763_s066_VISl.tif,23983631,2435172.546317139,2711280,1222060
p60,M763,VISl,M763_s067_VISl.tif,14961952,778241.243931084,1593720,872620
p60,M763,VISl,M763_s068_VISl.tif,9525903,324868.6429134975,1448540,618100
p60,M763,VISl,M763_s069_VISl.tif,559367,61158.69277078918,96000,54000
p60,M763,VISl,M763_s071_VISl.tif,739340,19197.306345067205,76560,37400
p60,M763,VISli,M763_s050_VISli.tif,433654,6468.801722684349,421600,23600
p60,M763,VISli,M763_s051_VISli.tif,16804858,562332.8359648763,1998080,947680
p60,M763,VISli,M763_s052_VISli.tif,17448817,378218.51309277606,2301820,923280
p60,M763,VISli,M763_s053_VISli.tif,17092464,798351.4309739162,2202880,964400
p60,M763,VISli,M763_s054_VISli.tif,14950024,496701.8106336116,2315780,965720
p60,M763,VISli,M763_s055_VISli.tif,21475630,1055309.1036593122,2363240,1051660
p60,M763,VISli,M763_s056_VISli.tif,15651428,496290.63472135674,2384180,1022220
p60,M763,VISli,M763_s057_VISli.tif,26863512,1446102.0836041325,2401600,1106800
p60,M763,VISli,M763_s058_VISli.tif,17279432,567225.1392598123,2303839,1033660
p60,M763,VISli,M763_s059_VISli.tif,23409459,819411.5005921432,2648619,1391359
p60,M763,VISli,M763_s060_VISli.tif,16675394,783875.5325015609,2322340,1047420
p60,M763,VISli,M763_s061_VISli.tif,20422211,818856.0694657956,2226739,1148260
p60,M763,VISli,M763_s062_VISli.tif,12541232,732134.5452676658,1764000,754000
p60,M763,VISli,M763_s063_VISli.tif,19412674,1190677.2183594126,2088000,921200
p60,M763,VISli,M763_s064_VISli.tif,15732759,1288980.7535053233,1557360,744800
p60,M763,VISli,M763_s065_VISli.tif,18426467,1775223.7024674248,1564200,848320
p60,M763,VISli,M763_s066_VISli.tif,10851662,786296.2093474406,1213480,577400
p60,M763,VISli,M763_s067_VISli.tif,1112251,17376.757298773864,129240,67980
p60,M763,VISp,M763_s045_VISp.tif,62184662,2026914.819179394,6122040,3818740
p60,M763,VISp,M763_s046_VISp.tif,85167610,2699288.1520692785,6076000,4488400
p60,M763,VISp,M763_s047_VISp.tif,85256708,4306485.77821865,6075680,4154500
p60,M763,VISp,M763_s048_VISp.tif,93904634,5326278.179435539,6782400,4381200
p60,M763,VISp,M763_s049_VISp.tif,115676235,5838695.088581902,9417040,5295000
p60,M763,VISp,M763_s050_VISp.tif,145089617,12967618.796625974,9852500,5524580
p60,M763,VISp,M763_s051_VISp.tif,136861036,12381625.231952205,10334460,5791800
p60,M763,VISp,M763_s052_VISp.tif,146944053,8492282.236406932,11185200,6275900
p60,M763,VISp,M763_s053_VISp.tif,140133780,13925829.7433675,9536100,5877340
p60,M763,VISp,M763_s054_VISp.tif,179087080,11626277.228586748,15738840,8492120
p60,M763,VISp,M763_s055_VISp.tif,148967862,6107480.573231201,13019400,7460980
p60,M763,VISp,M763_s056_VISp.tif,153018321,11100942.011929033,17560518,8586720
p60,M763,VISp,M763_s057_VISp.tif,167048531,7517006.361410924,13505400,7819660
p60,M763,VISp,M763_s058_VISp.tif,162535347,4680269.379452874,16391760,8747920
p60,M763,VISp,M763_s059_VISp.tif,126312572,5173723.422241107,16641360,7371540
p60,M763,VISp,M763_s060_VISp.tif,133975016,3818147.9382162327,15144360,8041240
p60,M763,VISp,M763_s061_VISp.tif,139055915,2575464.362217922,14607840,7427360
p60,M763,VISp,M763_s062_VISp.tif,122136341,3711614.240444888,18387421,7784340
p60,M763,VISp,M763_s063_VISp.tif,140341433,3525666.585751219,16084761,7244181
p60,M763,VISp,M763_s064_VISp.tif,122868270,2897809.323809406,14311336,6511297
p60,M763,VISp,M763_s065_VISp.tif,117872334,4273994.982070529,12458883,6318442
p60,M763,VISp,M763_s066_VISp.tif,122542370,8247552.988501691,16543800,6773460
p60,M763,VISp,M763_s067_VISp.tif,127466777,7558307.81361306,14460384,6601161
p60,M763,VISp,M763_s068_VISp.tif,80853551,4848846.295125548,15456200,5018500
p60,M763,VISp,M763_s069_VISp.tif,83111529,2631115.9418783714,21397040,6041040
p60,M763,VISp,M763_s070_VISp.tif,65704245,1963398.1258404728,19549280,4046780
p60,M763,VISp,M763_s071_VISp.tif,57128399,1385805.176901991,11021760,3401580
p60,M763,VISp,M763_s072_VISp.tif,69246571,1979101.9486705658,3133941,1610880
p60,M763,VISpl,M763_s067_VISpl.tif,6354521,290950.86011475575,813260,428960
p60,M763,VISpl,M763_s068_VISpl.tif,19567843,496295.08572084666,6498380,1245960
p60,M763,VISpl,M763_s069_VISpl.tif,37471119,3010255.413023612,6201720,2350120
p60,M763,VISpl,M763_s070_VISpl.tif,47981754,1669618.6341933738,7196660,2597960
p60,M763,VISpl,M763_s071_VISpl.tif,29777922,879623.8513601449,4266660,1766740
p60,M763,VISpl,M763_s072_VISpl.tif,83734675,1696657.1398842805,3848741,2083940
p60,M763,VISpl,M763_s073_VISpl.tif,27622,352.0392016059563,400,400
p60,M763,VISpm,M763_s045_VISpm.tif,15011415,1269381.2883145614,1156000,723600
p60,M763,VISpm,M763_s046_VISpm.tif,8729815,553367.0245746939,2701500,389200
p60,M763,VISpm,M763_s047_VISpm.tif,22815904,1894878.8197082726,2622800,1013600
p60,M763,VISpm,M763_s048_VISpm.tif,24118108,1673585.205920502,1628460,1113180
p60,M763,VISpm,M763_s049_VISpm.tif,17048287,725117.4677458545,1124800,905600
p60,M763,VISpm,M763_s050_VISpm.tif,16533526,636729.6206569076,1232400,798000
p60,M763,VISpm,M763_s051_VISpm.tif,20008326,609985.8356656021,1641600,1216800
p60,M763,VISpm,M763_s052_VISpm.tif,18277975,445286.59627473407,1540000,1083600
p60,M763,VISpm,M763_s053_VISpm.tif,10030097,463870.7525029149,1086780,667660
p60,M763,VISpm,M763_s054_VISpm.tif,11165531,323594.6331118384,1232000,695200
p60,M763,VISpm,M763_s055_VISpm.tif,7762461,261966.8574460816,888000,470400
p60,M763,VISpm,M763_s056_VISpm.tif,16275826,744080.9183693313,1800000,1198800
p60,M763,VISpm,M763_s057_VISpm.tif,3769852,168514.93989603853,377200,204400
p60,M763,VISpm,M763_s058_VISpm.tif,4265743,76924.45425786443,432000,242800
p60,M763,VISpm,M763_s059_VISpm.tif,7011585,187771.97319683802,564000,350800
p60,M763,VISpm,M763_s060_VISpm.tif,3544169,106908.9750131938,369600,219600
p60,M763,VISpm,M763_s061_VISpm.tif,3985062,91381.01960170302,377200,198000
p60,M763,VISpm,M763_s062_VISpm.tif,126026,2716.1315886562834,24000,8000
p60,M763,VISpm,M763_s063_VISpm.tif,4469190,95878.19631669,495600,266000
p60,M763,VISpm,M763_s064_VISpm.tif,3054339,105830.34716723727,380000,189600
p60,M763,VISpm,M763_s065_VISpm.tif,3651040,235426.356926854,440000,207600
p60,M763,VISpm,M763_s066_VISpm.tif,2203730,75891.69353041255,259200,124400
p60,M763,VISpor,M763_s055_VISpor.tif,564790,18678.396159165888,182400,34800
p60,M763,VISpor,M763_s056_VISpor.tif,13541170,360484.2434374804,2097200,856000
p60,M763,VISpor,M763_s057_VISpor.tif,18165320,594613.9375755484,2178000,1011600
p60,M763,VISpor,M763_s058_VISpor.tif,16313081,512741.4001052954,2953259,886199
p60,M763,VISpor,M763_s059_VISpor.tif,16490908,752731.6068073269,2511980,878860
p60,M763,VISpor,M763_s060_VISpor.tif,24763395,906406.0270137007,3072319,1501119
p60,M763,VISpor,M763_s061_VISpor.tif,42159798,1590251.5075744288,5050479,2170879
p60,M763,VISpor,M763_s062_VISpor.tif,13594136,658597.8800183124,1990800,863200
p60,M763,VISpor,M763_s063_VISpor.tif,45536690,2818030.0749691753,4199580,2216740
p60,M763,VISpor,M763_s064_VISpor.tif,35219763,2799379.5002583377,3205818,1656419
p60,M763,VISpor,M763_s065_VISpor.tif,44817732,3838443.0156213837,3708720,2207220
p60,M763,VISpor,M763_s066_VISpor.tif,35733066,1265418.317468952,3867160,2473160
p60,M763,VISpor,M763_s067_VISpor.tif,50163609,2128890.2638316443,5111262,2890342
p60,M763,VISpor,M763_s068_VISpor.tif,37031306,1207538.013442387,4710720,2507620
p60,M763,VISpor,M763_s069_VISpor.tif,17073222,745205.0443340022,2606480,1235020
p60,M763,VISpor,M763_s070_VISpor.tif,12785799,494417.3328115197,1547280,762940
p60,M763,VISpor,M763_s071_VISpor.tif,18528274,325760.00230463024,2444600,1043460
p60,M763,VISpor,M763_s072_VISpor.tif,17052875,803388.3348339945,898960,397520
p60,M763,VISrl,M763_s036_VISrl.tif,23713,4471.178301020668,8080,2820
p60,M763,VISrl,M763_s038_VISrl.tif,7131469,187518.44687438325,933860,366060
p60,M763,VISrl,M763_s039_VISrl.tif,10269780,208495.32688738385,1168000,552400
p60,M763,VISrl,M763_s040_VISrl.tif,14012385,310321.67113380757,1876800,750000
p60,M763,VISrl,M763_s041_VISrl.tif,24207702,570110.4109721528,2470800,1189600
p60,M763,VISrl,M763_s042_VISrl.tif,17338321,351380.6550870032,1984000,1022800
p60,M763,VISrl,M763_s043_VISrl.tif,17782403,425664.0546628998,1832800,1090400
p60,M763,VISrl,M763_s044_VISrl.tif,31859471,835752.6469454769,3345900,1859280
p60,M763,VISrl,M763_s045_VISrl.tif,26781042,636054.1297861616,4157320,1639200
p60,M763,VISrl,M763_s046_VISrl.tif,45100705,1104194.1882407367,4080780,2406000
p60,M763,VISrl,M763_s047_VISrl.tif,14728429,959590.4421805128,1591200,728000
p60,M773,RSPagl,M773_s031_RSPagl.tif,39979305,1083139.7972472392,1555200,1009200
p60,M773,RSPagl,M773_s032_RSPagl.tif,26685142,664990.4221127891,1767200,1258800
p60,M773,RSPagl,M773_s033_RSPagl.tif,60942812,1063631.1686746224,1607200,1273200
p60,M773,RSPagl,M773_s034_RSPagl.tif,29327911,472910.7461043928,1368000,999600
p60,M773,RSPagl,M773_s035_RSPagl.tif,33654426,556620.641127034,1674000,997200
p60,M773,RSPagl,M773_s036_RSPagl.tif,14994910,334053.5640836692,1596300,851620
p60,M773,RSPagl,M773_s037_RSPagl.tif,14433076,338852.5408925637,1460800,809600
p60,M773,RSPagl,M773_s038_RSPagl.tif,16798371,430435.53136211116,1394820,789160
p60,M773,RSPagl,M773_s039_RSPagl.tif,18273678,649005.7134301323,1394000,960800
p60,M773,RSPagl,M773_s040_RSPagl.tif,15810493,538238.9997576991,1231200,901200
p60,M773,RSPagl,M773_s041_RSPagl.tif,15791944,837175.5157494516,1355200,802800
p60,M773,RSPagl,M773_s042_RSPagl.tif,19436981,709618.1309048492,1231200,976800
p60,M773,RSPagl,M773_s043_RSPagl.tif,17484800,547655.2032607828,1216000,931200
p60,M773,RSPagl,M773_s044_RSPagl.tif,15655753,319064.39417368843,1168500,879500
p60,M773,RSPagl,M773_s045_RSPagl.tif,14651173,338870.813005244,1152000,802000
p60,M773,RSPagl,M773_s047_RSPagl.tif,12682707,284618.75599013397,896000,684800
p60,M773,RSPagl,M773_s048_RSPagl.tif,16453986,371220.7613895239,1164400,864400
p60,M773,RSPagl,M773_s049_RSPagl.tif,12879796,301891.03570610844,1148000,640400
p60,M773,RSPagl,M773_s050_RSPagl.tif,10029356,197613.01305378738,1207340,533980
p60,M773,RSPagl,M773_s051_RSPagl.tif,10543380,238090.40783545753,1886320,567460
p60,M773,RSPagl,M773_s052_RSPagl.tif,11284852,271203.618916386,2784320,627680
p60,M773,RSPagl,M773_s053_RSPagl.tif,12722393,307861.24839609093,2832040,586820
p60,M773,RSPagl,M773_s054_RSPagl.tif,14032904,279606.8341332449,5410518,728740
p60,M773,RSPagl,M773_s055_RSPagl.tif,21069959,544938.2527242636,6587217,1050020
p60,M773,RSPagl,M773_s056_RSPagl.tif,21135114,621354.2118451544,4927080,1056200
p60,M773,RSPagl,M773_s057_RSPagl.tif,42540473,793497.0554978155,3616098,950119
p60,M773,RSPagl,M773_s058_RSPagl.tif,35110,692.1548627976882,12120,2840
p60,M773,RSPd,M773_s031_RSPd.tif,66328673,2096106.4844246795,3306000,1620400
p60,M773,RSPd,M773_s032_RSPd.tif,36281866,792232.3150344205,3312400,1684400
p60,M773,RSPd,M773_s033_RSPd.tif,116633809,2436657.073684826,3724800,2167600
p60,M773,RSPd,M773_s034_RSPd.tif,69938562,1873930.6927648145,3375600,1944000
p60,M773,RSPd,M773_s035_RSPd.tif,88498615,1790253.2839051997,4360000,2415200
p60,M773,RSPd,M773_s036_RSPd.tif,38151745,964755.6733421555,3459600,1920000
p60,M773,RSPd,M773_s037_RSPd.tif,30784420,770691.4736822183,2820800,1574800
p60,M773,RSPd,M773_s038_RSPd.tif,33840576,1004498.3523038297,2822400,1492000
p60,M773,RSPd,M773_s039_RSPd.tif,38025775,993248.6091677049,3492000,1888000
p60,M773,RSPd,M773_s040_RSPd.tif,43224096,1266670.8033050755,3494400,2104800
p60,M773,RSPd,M773_s041_RSPd.tif,36206639,1490446.7111837436,2926000,1856800
p60,M773,RSPd,M773_s042_RSPd.tif,38079574,1372247.5139616358,2956800,1785600
p60,M773,RSPd,M773_s043_RSPd.tif,31269538,1034577.7654408511,2620800,1585600
p60,M773,RSPd,M773_s044_RSPd.tif,33222976,974766.8816370993,2747620,1731100
p60,M773,RSPd,M773_s045_RSPd.tif,33236222,1152412.7535269156,2679600,1607600
p60,M773,RSPd,M773_s047_RSPd.tif,27607673,909394.7745109509,2376000,1390000
p60,M773,RSPd,M773_s048_RSPd.tif,31419383,900165.3546943868,2964800,1542000
p60,M773,RSPd,M773_s049_RSPd.tif,23551226,666632.720420284,2921200,1162800
p60,M773,RSPd,M773_s050_RSPd.tif,15090278,328683.6225470979,2575300,945100
p60,M773,RSPd,M773_s051_RSPd.tif,18536524,402884.7938802451,3481500,1186320
p60,M773,RSPd,M773_s052_RSPd.tif,20294040,403877.62887054245,4283580,1318020
p60,M773,RSPd,M773_s053_RSPd.tif,26413145,519667.5410221121,3805560,1436100
p60,M773,RSPd,M773_s054_RSPd.tif,27241022,776168.2823315301,5094537,1577840
p60,M773,RSPd,M773_s055_RSPd.tif,24131962,462525.23271142534,6457277,1267079
p60,M773,RSPd,M773_s056_RSPd.tif,19283166,486506.6292164664,4222400,1053600
p60,M773,RSPd,M773_s057_RSPd.tif,33938166,626751.2134007332,2846599,687380
p60,M773,RSPv,M773_s031_RSPv.tif,67837965,1348438.7829415146,2654400,1656400
p60,M773,RSPv,M773_s032_RSPv.tif,37769450,838145.5978432976,2912000,1779600
p60,M773,RSPv,M773_s033_RSPv.tif,91711198,1685571.7325832937,3168000,1741600
p60,M773,RSPv,M773_s034_RSPv.tif,57446729,1136895.786604942,3172400,1807200
p60,M773,RSPv,M773_s035_RSPv.tif,72816628,1450235.1326213542,3040000,1840000
p60,M773,RSPv,M773_s036_RSPv.tif,39098876,761143.6204957155,3318000,1931600
p60,M773,RSPv,M773_s037_RSPv.tif,44511186,861997.4835376285,3616000,2213600
p60,M773,RSPv,M773_s038_RSPv.tif,48461735,1143558.4919829515,3476800,2136400
p60,M773,RSPv,M773_s039_RSPv.tif,30719071,725638.9559699866,2752800,1531600
p60,M773,RSPv,M773_s040_RSPv.tif,39206304,816091.1711175309,3348800,1961600
p60,M773,RSPv,M773_s041_RSPv.tif,58316592,1385800.019220675,5356800,2996800
p60,M773,RSPv,M773_s042_RSPv.tif,59171125,1364491.536538186,4747200,2940000
p60,M773,RSPv,M773_s043_RSPv.tif,63895043,1330277.1154580363,4648000,3119200
p60,M773,RSPv,M773_s044_RSPv.tif,67403135,1414717.1775760308,5092000,3602000
p60,M773,RSPv,M773_s045_RSPv.tif,78386504,1831353.918866224,5888000,4078000
