age,identifier,region,image_filename,raw_intensity_sum,dist_weighted_intensity_sum,total_image_pixels,tissue_area_pixels
p60,M763,VISp,M763_s046_VISp.tif,85167610,27894116.951632373,6076000,4488400
p60,M763,VISp,M763_s047_VISp.tif,85256708,28611066.981913045,6075680,4154500
p60,M763,VISp,M763_s048_VISp.tif,93904634,29175043.562978998,6782400,4381200
p60,M763,VISp,M763_s049_VISp.tif,115676235,35700405.05654851,9417040,5295000
p60,M763,VISp,M763_s050_VISp.tif,145089617,44998976.67664996,9852500,5524580
p60,M763,VISp,M763_s051_VISp.tif,136861036,40887973.33039107,10334460,5791800
p60,M763,VISp,M763_s052_VISp.tif,146944053,42372474.2539891,11185200,6275900
p60,M763,VISp,M763_s053_VISp.tif,140133780,43143267.59071236,9536100,5877340
p60,M763,VISp,M763_s054_VISp.tif,179087080,53414491.03813935,15738840,8492120
p60,M763,VISp,M763_s055_VISp.tif,148967862,44738042.72083345,13019400,7460980
p60,M763,VISp,M763_s056_VISp.tif,153018321,45971992.89460293,17560518,8586720
p60,M763,VISp,M763_s057_VISp.tif,167048531,50289586.04583937,13505400,7819660
p60,M763,VISp,M763_s058_VISp.tif,162535347,50029157.28558529,16391760,8747920
p60,M763,VISp,M763_s059_VISp.tif,126312572,38129255.09543191,16641360,7371540
p60,M763,VISp,M763_s060_VISp.tif,133975016,40994096.744714715,15144360,8041240
p60,M763,VISp,M763_s061_VISp.tif,139055915,41575726.22995067,14607840,7427360
p60,M763,VISp,M763_s062_VISp.tif,122136341,37581742.87326342,18387421,7784340
p60,M763,VISp,M763_s063_VISp.tif,140341433,43127582.61613904,16084761,7244181
p60,M763,VISp,M763_s064_VISp.tif,122868270,38822136.55859254,14311336,6511297
p60,M763,VISp,M763_s065_VISp.tif,117872334,37248863.87709974,12458883,6318442
p60,M763,VISp,M763_s066_VISp.tif,122542370,38868334.24392063,16543800,6773460
p60,M763,VISp,M763_s067_VISp.tif,127466777,40769776.144932956,14460384,6601161
p60,M763,VISp,M763_s068_VISp.tif,80853551,25634113.618757922,15456200,5018500
p60,M763,VISp,M763_s069_VISp.tif,83111529,27325314.95155922,21397040,6041040
p60,M763,VISp,M763_s070_VISp.tif,65704245,21863557.73863688,19549280,4046780
p60,M763,VISp,M763_s071_VISp.tif,57128399,18988310.733837493,11021760,3401580
p60,M763,VISp,M763_s072_VISp.tif,69246571,21733966.046239257,3133941,1610880
p60,M763,VISpl,M763_s067_VISpl.tif,6354521,2223261.6514091045,813260,428960
p60,M763,VISpl,M763_s068_VISpl.tif,19567843,6841122.141733521,6498380,1245960
p60,M763,VISpl,M763_s069_VISpl.tif,37471119,12858140.050019937,6201720,2350120
p60,M763,VISpl,M763_s070_VISpl.tif,47981754,15888058.04954107,7196660,2597960
p60,M763,VISpl,M763_s071_VISpl.tif,29777922,10253513.072851473,4266660,1766740
p60,M763,VISpl,M763_s072_VISpl.tif,83734675,27476216.38764819,3848741,2083940
p60,M763,VISpl,M763_s073_VISpl.tif,27622,12342.205927189902,400,400
p60,M763,VISpm,M763_s045_VISpm.tif,15011415,4656097.726158729,1156000,723600
p60,M763,VISpm,M763_s046_VISpm.tif,8729815,3013289.590769701,2701500,389200
p60,M763,VISpm,M763_s047_VISpm.tif,22815904,6746583.504526785,2622800,1013600
p60,M763,VISpm,M763_s048_VISpm.tif,24118108,7255269.983396061,1628460,1113180
p60,M763,VISpm,M763_s049_VISpm.tif,17048287,5452049.813990468,1124800,905600
p60,M763,VISpm,M763_s050_VISpm.tif,16533526,5130242.120688347,1232400,798000
p60,M763,VISpm,M763_s051_VISpm.tif,20008326,6662142.121072688,1641600,1216800
p60,M763,VISpm,M763_s052_VISpm.tif,18277975,6035711.8914310075,1540000,1083600
p60,M763,VISpm,M763_s053_VISpm.tif,10030097,3331008.7137518283,1086780,667660
p60,M763,VISpm,M763_s054_VISpm.tif,11165531,3796181.0245351014,1232000,695200
p60,M763,VISpm,M763_s055_VISpm.tif,7762461,2554416.374166601,888000,470400
p60,M763,VISpm,M763_s056_VISpm.tif,16275826,5719039.676047267,1800000,1198800
p60,M763,VISpm,M763_s057_VISpm.tif,3769852,1236089.181624893,377200,204400
p60,M763,VISpm,M763_s058_VISpm.tif,4265743,1476376.1287925644,432000,242800
p60,M763,VISpm,M763_s059_VISpm.tif,7011585,2269251.4123583105,564000,350800
p60,M763,VISpm,M763_s060_VISpm.tif,3544169,1172209.4661141322,369600,219600
p60,M763,VISpm,M763_s061_VISpm.tif,3985062,1338900.1925976542,377200,198000
p60,M763,VISpm,M763_s062_VISpm.tif,126026,50026.440931091005,24000,8000
p60,M763,VISpm,M763_s063_VISpm.tif,4469190,1513524.5859646185,495600,266000
p60,M763,VISpm,M763_s064_VISpm.tif,3054339,1032658.2162506136,380000,189600
p60,M763,VISpm,M763_s065_VISpm.tif,3651040,1233691.068704027,440000,207600
p60,M763,VISpm,M763_s066_VISpm.tif,2203730,752826.8289255177,259200,124400
p60,M763,VISpor,M763_s055_VISpor.tif,564790,228071.905260392,182400,34800
p60,M763,VISpor,M763_s056_VISpor.tif,13541170,4702710.019647305,2097200,856000
p60,M763,VISpor,M763_s057_VISpor.tif,18165320,6353814.446151102,2178000,1011600
p60,M763,VISpor,M763_s058_VISpor.tif,16313081,5592593.623232211,2953259,886199
p60,M763,VISpor,M763_s059_VISpor.tif,16490908,5837471.6647656625,2511980,878860
p60,M763,VISpor,M763_s060_VISpor.tif,24763395,8361044.025032837,3072319,1501119
p60,M763,VISpor,M763_s061_VISpor.tif,42159798,14666166.296994738,5050479,2170879
p60,M763,VISpor,M763_s062_VISpor.tif,13594136,4660660.354750438,1990800,863200
p60,M763,VISpor,M763_s063_VISpor.tif,45536690,15330515.780356351,4199580,2216740
p60,M763,VISpor,M763_s064_VISpor.tif,35219763,11671387.840889018,3205818,1656419
p60,M763,VISpor,M763_s065_VISpor.tif,44817732,15014567.023541687,3708720,2207220
p60,M763,VISpor,M763_s066_VISpor.tif,35733066,11927401.178731805,3867160,2473160
p60,M763,VISpor,M763_s067_VISpor.tif,50163609,15678248.250563117,5111262,2890342
p60,M763,VISpor,M763_s068_VISpor.tif,37031306,11070450.444743248,4710720,2507620
p60,M763,VISpor,M763_s069_VISpor.tif,17073222,5603585.962027407,2606480,1235020
p60,M763,VISpor,M763_s070_VISpor.tif,12785799,4038321.8373286687,1547280,762940
p60,M763,VISpor,M763_s071_VISpor.tif,18528274,6237890.945110767,2444600,1043460
p60,M763,VISpor,M763_s072_VISpor.tif,17052875,5319559.133857605,898960,397520
p60,M763,VISrl,M763_s036_VISrl.tif,23713,11756.286811036516,8080,2820
p60,M763,VISrl,M763_s038_VISrl.tif,7131469,2477499.4460673397,933860,366060
p60,M763,VISrl,M763_s039_VISrl.tif,10269780,3556728.635385641,1168000,552400
p60,M763,VISrl,M763_s040_VISrl.tif,14012385,4871930.5381271755,1876800,750000
p60,M763,VISrl,M763_s041_VISrl.tif,24207702,7864981.178687071,2470800,1189600
p60,M763,VISrl,M763_s042_VISrl.tif,17338321,5873763.197189791,1984000,1022800
p60,M763,VISrl,M763_s043_VISrl.tif,17782403,5804552.478587204,1832800,1090400
p60,M763,VISrl,M763_s044_VISrl.tif,31859471,10618665.438807208,3345900,1859280
p60,M763,VISrl,M763_s045_VISrl.tif,26781042,8762327.955925373,4157320,1639200
p60,M763,VISrl,M763_s046_VISrl.tif,45100705,15098032.1723253,4080780,2406000
p60,M763,VISrl,M763_s047_VISrl.tif,14728429,4650923.3218951635,1591200,728000
p60,M773,RSPagl,M773_s031_RSPagl.tif,39979305,12620923.913868094,1555200,1009200
p60,M773,RSPagl,M773_s032_RSPagl.tif,26685142,8387294.885880217,1767200,1258800
p60,M773,RSPagl,M773_s033_RSPagl.tif,60942812,19049262.06899837,1607200,1273200
p60,M773,RSPagl,M773_s034_RSPagl.tif,29327911,9243752.21839934,1368000,999600
p60,M773,RSPagl,M773_s035_RSPagl.tif,33654426,10435094.666602701,1674000,997200
p60,M773,RSPagl,M773_s036_RSPagl.tif,14994910,4619225.838484675,1596300,851620
p60,M773,RSPagl,M773_s037_RSPagl.tif,14433076,4391926.045498209,1460800,809600
p60,M773,RSPagl,M773_s038_RSPagl.tif,16798371,5199330.030942019,1394820,789160
p60,M773,RSPagl,M773_s039_RSPagl.tif,18273678,5496931.198401332,1394000,960800
p60,M773,RSPagl,M773_s040_RSPagl.tif,15810493,4989927.809853066,1231200,901200
p60,M773,RSPagl,M773_s041_RSPagl.tif,15791944,5070345.705952539,1355200,802800
p60,M773,RSPagl,M773_s042_RSPagl.tif,19436981,6193397.779398039,1231200,976800
p60,M773,RSPagl,M773_s043_RSPagl.tif,17484800,5573556.386049495,1216000,931200
p60,M773,RSPagl,M773_s044_RSPagl.tif,15655753,5029066.195034995,1168500,879500
p60,M773,RSPagl,M773_s045_RSPagl.tif,14651173,4787821.687886004,1152000,802000
p60,M773,RSPagl,M773_s047_RSPagl.tif,12682707,4197728.965496344,896000,684800
p60,M773,RSPagl,M773_s048_RSPagl.tif,16453986,5256145.193424117,1164400,864400
p60,M773,RSPagl,M773_s049_RSPagl.tif,12879796,4094476.3623264646,1148000,640400
p60,M773,RSPagl,M773_s050_RSPagl.tif,10029356,3342371.6177945207,1207340,533980
p60,M773,RSPagl,M773_s051_RSPagl.tif,10543380,3604837.019111124,1886320,567460
p60,M773,RSPagl,M773_s052_RSPagl.tif,11284852,4105953.2714869967,2784320,627680
p60,M773,RSPagl,M773_s053_RSPagl.tif,12722393,4519014.948963043,2832040,586820
p60,M773,RSPagl,M773_s054_RSPagl.tif,14032904,5236110.882290062,5410518,728740
p60,M773,RSPagl,M773_s055_RSPagl.tif,21069959,7264742.753388885,6587217,1050020
p60,M773,RSPagl,M773_s056_RSPagl.tif,21135114,6593946.840134499,4927080,1056200
p60,M773,RSPagl,M773_s057_RSPagl.tif,42540473,13157478.02414672,3616098,950119
p60,M773,RSPagl,M773_s058_RSPagl.tif,35110,15559.249361162623,12120,2840
p60,M773,RSPd,M773_s031_RSPd.tif,66328673,22387239.766489055,3306000,1620400
p60,M773,RSPd,M773_s032_RSPd.tif,36281866,12505605.754569717,3312400,1684400
p60,M773,RSPd,M773_s033_RSPd.tif,116633809,40711723.601609714,3724800,2167600
p60,M773,RSPd,M773_s034_RSPd.tif,69938562,23725533.518149666,3375600,1944000
p60,M773,RSPd,M773_s035_RSPd.tif,88498615,30648544.542606704,4360000,2415200
p60,M773,RSPd,M773_s036_RSPd.tif,38151745,12692755.634002516,3459600,1920000
p60,M773,RSPd,M773_s037_RSPd.tif,30784420,10372589.22646014,2820800,1574800
p60,M773,RSPd,M773_s038_RSPd.tif,33840576,11485098.96504823,2822400,1492000
p60,M773,RSPd,M773_s039_RSPd.tif,38025775,13027847.12257759,3492000,1888000
p60,M773,RSPd,M773_s040_RSPd.tif,43224096,14711801.908913579,3494400,2104800
p60,M773,RSPd,M773_s041_RSPd.tif,36206639,12188535.425592871,2926000,1856800
p60,M773,RSPd,M773_s042_RSPd.tif,38079574,13003837.720241364,2956800,1785600
p60,M773,RSPd,M773_s043_RSPd.tif,31269538,10605823.607895635,2620800,1585600
p60,M773,RSPd,M773_s044_RSPd.tif,33222976,11160668.180868357,2747620,1731100
p60,M773,RSPd,M773_s045_RSPd.tif,33236222,10970764.967224061,2679600,1607600
p60,M773,RSPd,M773_s047_RSPd.tif,27607673,9273683.649994379,2376000,1390000
p60,M773,RSPd,M773_s048_RSPd.tif,31419383,10306653.25240418,2964800,1542000
p60,M773,RSPd,M773_s049_RSPd.tif,23551226,7954112.783769882,2921200,1162800
p60,M773,RSPd,M773_s050_RSPd.tif,15090278,5429500.363646739,2575300,945100
p60,M773,RSPd,M773_s051_RSPd.tif,18536524,6626614.153619755,3481500,1186320
p60,M773,RSPd,M773_s052_RSPd.tif,20294040,7308188.849980474,4283580,1318020
p60,M773,RSPd,M773_s053_RSPd.tif,26413145,7932384.570469539,3805560,1436100
p60,M773,RSPd,M773_s054_RSPd.tif,27241022,8269036.381359698,5094537,1577840
p60,M773,RSPd,M773_s055_RSPd.tif,24131962,8030668.386788081,6457277,1267079
p60,M773,RSPd,M773_s056_RSPd.tif,19283166,6405330.505337936,4222400,1053600
p60,M773,RSPd,M773_s057_RSPd.tif,33938166,11527856.062561503,2846599,687380
p60,M773,RSPv,M773_s031_RSPv.tif,67837965,22570700.3156793,2654400,1656400
p60,M773,RSPv,M773_s032_RSPv.tif,37769450,12302182.201516936,2912000,1779600
p60,M773,RSPv,M773_s033_RSPv.tif,91711198,31356605.34198319,3168000,1741600
p60,M773,RSPv,M773_s034_RSPv.tif,57446729,19414375.027331304,3172400,1807200
p60,M773,RSPv,M773_s035_RSPv.tif,72816628,23997885.932999145,3040000,1840000
p60,M773,RSPv,M773_s036_RSPv.tif,39098876,13450645.705616837,3318000,1931600
p60,M773,RSPv,M773_s037_RSPv.tif,44511186,15122989.85274017,3616000,2213600
p60,M773,RSPv,M773_s038_RSPv.tif,48461735,16469685.764557432,3476800,2136400
p60,M773,RSPv,M773_s039_RSPv.tif,30719071,10262214.592463987,2752800,1531600
p60,M773,RSPv,M773_s040_RSPv.tif,39206304,13521224.29806429,3348800,1961600
p60,M773,RSPv,M773_s041_RSPv.tif,58316592,19039525.442275874,5356800,2996800
p60,M773,RSPv,M773_s042_RSPv.tif,59171125,19185492.10108545,4747200,2940000
p60,M773,RSPv,M773_s043_RSPv.tif,63895043,20183848.80574322,4648000,3119200
p60,M773,RSPv,M773_s044_RSPv.tif,67403135,21725461.413032256,5092000,3602000
p60,M773,RSPv,M773_s045_RSPv.tif,78386504,25560312.834909864,5888000,4078000
p60,M773,RSPv,M773_s047_RSPv.tif,64793291,20251766.55462969,5227200,3234000
p60,M773,RSPv,M773_s048_RSPv.tif,53253181,17227839.00727696,5168800,2850800
p60,M773,RSPv,M773_s049_RSPv.tif,38150289,11631929.916368727,3620800,2161600
p60,M773,RSPv,M773_s050_RSPv.tif,22053074,6774157.981787002,2620780,1446000
p60,M773,RSPv,M773_s051_RSPv.tif,26621899,8108177.288584111,3404940,1790040
p60,M773,RSPv,M773_s052_RSPv.tif,13089406,4537631.918661597,2690560,765440
p60,M773,RSPv,M773_s053_RSPv.tif,419015,159779.56531932246,44000,19200
p60,M773,VISa,M773_s034_VISa.tif,14123599,5195530.723357909,940000,390800
p60,M773,VISa,M773_s035_VISa.tif,89500616,30335301.510559026,3958200,2700220
p60,M773,VISa,M773_s036_VISa.tif,47522349,15639666.938863955,4615260,2750820
p60,M773,VISa,M773_s037_VISa.tif,48028181,15712532.842698,4634960,2692840
p60,M773,VISa,M773_s038_VISa.tif,45516673,15489614.777933665,3646400,2152800
p60,M773,VISa,M773_s039_VISa.tif,5813745,2075220.878458826,2747620,287200
p60,M773,VISa,M773_s040_VISa.tif,8638421,2942302.6357782246,1240620,477380
p60,M773,VISa,M773_s041_VISa.tif,23908,10959.273830481936,4800,1200
p60,M773,VISal,M773_s042_VISal.tif,11903393,3861374.7371026175,1439600,618800
p60,M773,VISal,M773_s043_VISal.tif,12750979,3939361.7662302693,1462800,640400
p60,M773,VISal,M773_s044_VISal.tif,26736848,8852866.202564046,2582300,1366720
p60,M773,VISal,M773_s045_VISal.tif,37167917,12670545.791714644,2952000,1458400
p60,M773,VISal,M773_s047_VISal.tif,10455864,3422405.3402689486,742400,377200
p60,M773,VISam,M773_s035_VISam.tif,3595770,1299648.1819430387,288040,96180
p60,M773,VISam,M773_s036_VISam.tif,6859867,2357846.425687221,1130220,383960
p60,M773,VISam,M773_s037_VISam.tif,12053892,3937495.8201854983,1548880,699260
p60,M773,VISam,M773_s038_VISam.tif,21849276,7339655.462721971,1746400,984400
p60,M773,VISam,M773_s039_VISam.tif,29665295,9954414.928243138,2592000,1550800
p60,M773,VISam,M773_s040_VISam.tif,40885761,13276672.718820421,2881980,1846780
p60,M773,VISam,M773_s041_VISam.tif,13193477,4429288.848735619,2532960,542800
p60,M773,VISam,M773_s042_VISam.tif,17316888,5204613.525534172,1591200,852000
p60,M773,VISam,M773_s043_VISam.tif,11529726,3630938.688408709,939600,620000
p60,M773,VISam,M773_s044_VISam.tif,735989,288626.36816097633,120000,44800
p60,M773,VISl,M773_s047_VISl.tif,25866683,8351134.460116612,1913520,1101960
p60,M773,VISl,M773_s048_VISl.tif,36095755,11915388.483821966,2992000,1658000
p60,M773,VISl,M773_s049_VISl.tif,24132686,7706456.042243494,2507340,1261440
p60,M773,VISl,M773_s050_VISl.tif,17438549,5633946.916683722,3503700,913580
p60,M773,VISl,M773_s051_VISl.tif,18541910,5844720.937909276,2106000,1044000
p60,M773,VISl,M773_s052_VISl.tif,19530994,6252593.541158826,2399220,1109360
p60,M773,VISl,M773_s053_VISl.tif,20790731,6662539.074260824,2769440,1237120
p60,M773,VISl,M773_s054_VISl.tif,15069900,5014478.232496516,1853478,831280
p60,M773,VISl,M773_s055_VISl.tif,3768668,1221015.9533334135,386760,204440
p60,M773,VISl,M773_s056_VISl.tif,725366,269891.1267362251,57200,34400
p60,M773,VISli,M773_s047_VISli.tif,4257751,1453149.980323342,487660,220340
p60,M773,VISli,M773_s048_VISli.tif,9736889,2970332.2533200937,1252800,476000
p60,M773,VISli,M773_s049_VISli.tif,12318228,3706896.901192412,1535020,641980
p60,M773,VISli,M773_s050_VISli.tif,11314415,3434765.948594357,1368800,538400
p60,M773,VISli,M773_s051_VISli.tif,10536955,3151655.0264569027,1456000,556000
p60,M773,VISli,M773_s052_VISli.tif,13561991,4100895.4627649537,1716540,661440
p60,M773,VISli,M773_s053_VISli.tif,12632151,4051678.717405378,1268960,664840
p60,M773,VISli,M773_s054_VISli.tif,2591642,856001.1957917325,243200,132000
p60,M773,VISp,M773_s039_VISp.tif,30822744,10351152.662593719,2305220,1601760
p60,M773,VISp,M773_s040_VISp.tif,27239919,9008810.764646836,2361600,1451600
p60,M773,VISp,M773_s041_VISp.tif,50665077,16518440.682945542,3850200,2582240
p60,M773,VISp,M773_s042_VISp.tif,33974596,11359761.893173082,1987200,1367600
p60,M773,VISp,M773_s043_VISp.tif,95554528,29281098.10663916,4836720,3489500
p60,M773,VISp,M773_s044_VISp.tif,116338102,35111583.78697899,5749380,3903060
p60,M773,VISp,M773_s045_VISp.tif,120089242,36440336.53762466,5407640,3489520
p60,M773,VISp,M773_s046_VISp.tif,45138,17454.675000212694,800,800
p60,M773,VISp,M773_s047_VISp.tif,117783019,36172636.89271461,7387200,4428400
p60,M773,VISp,M773_s048_VISp.tif,85809449,28028232.62162933,6896960,3659900
p60,M773,VISp,M773_s049_VISp.tif,104307006,32239898.67962013,8568180,4591040
p60,M773,VISp,M773_s050_VISp.tif,101358583,31457807.754836988,9026400,5383300
p60,M773,VISp,M773_s051_VISp.tif,77356319,23233406.231549527,7776060,4393260
p60,M773,VISp,M773_s052_VISp.tif,88975443,26344220.30671283,10579060,4785260
p60,M773,VISp,M773_s053_VISp.tif,91647827,29193497.153194036,9991520,4719500
p60,M773,VISp,M773_s054_VISp.tif,106502745,35637294.02142838,12583392,5794517
p60,M773,VISp,M773_s055_VISp.tif,90137519,30396260.179120325,10367175,4230678
p60,M773,VISp,M773_s056_VISp.tif,72164096,22319364.263724074,10159981,3487840
p60,M773,VISp,M773_s057_VISp.tif,84673987,26547083.901437085,5326857,1839039
p60,M773,VISp,M773_s058_VISp.tif,4698959,1591371.8114427738,720720,411360
p60,M773,VISpl,M773_s054_VISpl.tif,4952502,1733753.3349568355,652160,296060
p60,M773,VISpl,M773_s055_VISpl.tif,33183154,11246966.077968065,3272220,1586880
p60,M773,VISpl,M773_s056_VISpl.tif,31752921,10863598.03126452,4228121,1465841
p60,M773,VISpl,M773_s057_VISpl.tif,71155378,23441380.37293955,2590918,1477860
p60,M773,VISpl,M773_s058_VISpl.tif,10924106,3522880.23694425,2250859,945719
p60,M773,VISpm,M773_s042_VISpm.tif,5317,2408.060453141752,400,400
p60,M773,VISpm,M773_s043_VISpm.tif,5570864,1779069.1656903,1518400,298800
p60,M773,VISpm,M773_s044_VISpm.tif,8189350,2493041.0005167583,1915200,462800
p60,M773,VISpm,M773_s045_VISpm.tif,5606874,1893807.4952458336,600000,312800
p60,M773,VISpm,M773_s047_VISpm.tif,15539181,4769297.23472804,1184040,820160
p60,M773,VISpm,M773_s048_VISpm.tif,31377962,9842882.213672878,1817200,1216800
p60,M773,VISpm,M773_s049_VISpm.tif,9637928,3156447.2642907137,855600,478400
p60,M773,VISpm,M773_s050_VISpm.tif,6835783,2234171.8072285964,585600,335200
p60,M773,VISpm,M773_s051_VISpm.tif,4961384,1633774.6551379554,429420,260040
p60,M773,VISpm,M773_s052_VISpm.tif,10995133,3689087.1611499186,882980,531800
p60,M773,VISpm,M773_s053_VISpm.tif,2136412,719965.101136467,168600,83240
p60,M773,VISpm,M773_s054_VISpm.tif,47758,19333.367338819502,5460,2840
p60,M773,VISpor,M773_s051_VISpor.tif,8614386,2993321.672230669,930000,464000
p60,M773,VISpor,M773_s052_VISpor.tif,24741614,8405724.491226112,2578300,1146340
p60,M773,VISpor,M773_s053_VISpor.tif,45834638,15046987.92533046,4343720,2392860
p60,M773,VISpor,M773_s054_VISpor.tif,47309089,15634067.74365978,4701158,2638599
p60,M773,VISpor,M773_s055_VISpor.tif,33473428,11109395.316021143,3874238,1757979
p60,M773,VISpor,M773_s056_VISpor.tif,17563502,5983374.820944507,1568800,772800
p60,M773,VISpor,M773_s057_VISpor.tif,26921369,8701283.369933356,1006600,583520
p60,M773,VISrl,M773_s037_VISrl.tif,5627765,1814399.8550904673,1224000,316000
p60,M773,VISrl,M773_s038_VISrl.tif,15571830,5140132.338970855,1764000,712800
p60,M773,VISrl,M773_s039_VISrl.tif,15667861,5211536.4429879,2100000,851600
p60,M773,VISrl,M773_s040_VISrl.tif,18654384,5916917.14596357,2486400,964000
p60,M773,VISrl,M773_s041_VISrl.tif,38158485,12881702.158852993,3816000,1996800
p60,M773,VISrl,M773_s042_VISrl.tif,4949614,1730986.2100788187,1041600,254800
p60,M773,VISrl,M773_s043_VISrl.tif,28533044,9065053.289356414,2296000,1230400
p60,M773,VISrl,M773_s044_VISrl.tif,25025017,8019817.284196444,1976000,1077200
p60,M773,VISrl,M773_s045_VISrl.tif,30351344,9980461.2456464,2352000,1256400
p60,M776,RSPagl,M776_s030_RSPagl.tif,18786405,6195449.397044717,1380000,932000
p60,M776,RSPagl,M776_s031_RSPagl.tif,29731530,9577221.320286999,1900000,1414000
p60,M776,RSPagl,M776_s032_RSPagl.tif,31022273,9871328.404519517,1600800,1002400
p60,M776,RSPagl,M776_s033_RSPagl.tif,23397274,7544484.511087029,1707020,1121160
p60,M776,RSPagl,M776_s034_RSPagl.tif,21220634,6771910.3875392405,1626800,1102800
p60,M776,RSPagl,M776_s035_RSPagl.tif,21647687,6708941.097655871,1280000,943200
p60,M776,RSPagl,M776_s036_RSPagl.tif,19770217,6356314.019286683,1111500,892680
